show_id,title,StreamR,listed_in,date_added,release_year,country,Kids_TV,British,Cult,Crime,Docuseries,International,Kids,Reality,Romantic,Spanish,Stand_Up_Comedy,Action,Comedies,Dramas,Horror,Sci_Fi,TV_Shows
81050394,Hong Kong West Side Stories,TV_Show,"International TV Shows, TV Comedies, TV Dramas",4/30/2019,2018,Hong Kong,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80992853,Ingress: The Animation,TV_Show,"Anime Series, Crime TV Shows, International TV Shows",4/30/2019,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81072951,K.O. One Re-act,TV_Show,"International TV Shows, TV Comedies, TV Dramas",4/30/2019,2013,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81072752,K.O.3an Guo,TV_Show,"International TV Shows, TV Comedies, TV Sci-Fi & Fantasy",4/30/2019,2009,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81072919,KO One Return,TV_Show,"International TV Shows, TV Comedies, TV Dramas",4/30/2019,2012,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81072883,The Outsiders,TV_Show,"Crime TV Shows, International TV Shows, Romantic TV Shows",4/30/2019,2004,Taiwan,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80217848,Black Crows,TV_Show,"International TV Shows, TV Dramas",4/30/2018,2017,"Saudi Arabia, Syria, Egypt, Lebanon, Kuwait",International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81049578,Tango,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/3/2019,2018,Lebanon,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80162136,Jumping Girl,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",4/28/2017,2015,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80154638,President,TV_Show,"International TV Shows, Korean TV Shows, TV Dramas",4/28/2017,2010,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80162131,What in the World Happened?,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",4/28/2017,2015,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70298341,Africa,TV_Show,"British TV Shows, Docuseries, International TV Shows",4/28/2016,2013,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80174282,Bobby Kennedy for President,TV_Show,Docuseries,4/27/2018,2018,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80136793,Dancing Angels,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",4/27/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136794,Moving On,TV_Show,"International TV Shows, TV Dramas",4/27/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80226927,REA(L)OVE,TV_Show,"International TV Shows, Reality TV, Romantic TV Shows",4/27/2018,2018,Japan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80184682,The New Legends of Monkey,TV_Show,"Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy",4/27/2018,2018,"Australia, New Zealand",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80136792,Trio and a Bed,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",4/27/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136789,海的儿子,TV_Show,"International TV Shows, TV Dramas",4/27/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80210361,Chambers,TV_Show,"TV Horror, TV Mysteries, Teen TV Shows",4/26/2019,2019,United States,TV Horror,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80244996,Street Food,TV_Show,Docuseries,4/26/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80174683,The Hateful Eight: Extended Version,TV_Show,TV Shows,4/25/2019,2015,United States,TV Shows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80986854,I Think You Should Leave with Tim Robinson,TV_Show,TV Comedies,4/23/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80170611,Fangbone,TV_Show,"Kids' TV, TV Comedies",4/22/2017,2016,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70225722,Life,TV_Show,"British TV Shows, Docuseries, International TV Shows",4/22/2015,2009,"United Kingdom, United States, Greece, Italy, Germany",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70266023,Life on Location,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",4/22/2015,2009,United States,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80045629,Nature's Great Events: Diaries,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",4/22/2015,2009,"United States, United Kingdom",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70219642,Planet Earth: The Complete Collection,TV_Show,"British TV Shows, Docuseries, International TV Shows",4/22/2015,2006,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80115671,Girlboss,TV_Show,TV Comedies,4/21/2017,2017,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80115676,Hot Girls Wanted: Turned On,TV_Show,Docuseries,4/21/2017,2017,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80239640,A Love So Beautiful,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/20/2018,2017,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80240024,Club Friday To Be Continued - Friend & Enemy,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/20/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80239865,Club Friday To Be Continued - The Promise,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/20/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80237428,La Piloto,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",4/2/2018,2017,Mexico,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81072829,KO One,TV_Show,"International TV Shows, TV Action & Adventure, TV Comedies",4/19/2019,2005,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80198950,Lunatics,TV_Show,"International TV Shows, TV Comedies",4/19/2019,2019,Australia,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81072807,My Dear Boy,TV_Show,"International TV Shows, Romantic TV Shows",4/19/2019,2017,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80196883,Rilakkuma and Kaoru,TV_Show,"Anime Series, International TV Shows",4/19/2019,2019,"Japan, United States",Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80178971,Charité,TV_Show,"International TV Shows, TV Dramas",4/19/2018,2017,Germany,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70217161,The Adventures of Sonic the Hedgehog,TV_Show,Kids' TV,4/18/2018,1993,"United States, Canada",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80232914,The Chalet,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",4/17/2018,2018,France,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80213655,The Honeymoon Stand Up Special,TV_Show,"Stand-Up Comedy & Talk Shows, TV Comedies",4/17/2018,2018,United States,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80027271,The Messengers,TV_Show,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",4/17/2016,2015,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70283263,Star-Crossed,TV_Show,"Romantic TV Shows, TV Dramas, TV Sci-Fi & Fantasy",4/16/2015,2014,United States,Romantic TV Shows,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80122232,Agent Raghav,TV_Show,"Crime TV Shows, International TV Shows, TV Action & Adventure",4/15/2017,2015,India,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80122192,Bhaage Re Mann,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/15/2017,2015,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80122235,Gangs of Hassepur,TV_Show,"International TV Shows, Stand-Up Comedy & Talk Shows, TV Comedies",4/15/2017,2014,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80122191,Maharakshak Devi,TV_Show,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",4/15/2017,2015,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80176265,Oddbods,TV_Show,"Kids' TV, TV Comedies",4/15/2017,2017,"United Kingdom, Singapore",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70205713,Rosario Tijeras,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",4/15/2017,2010,Colombia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80240213,Club Friday To Be Continued - My Beautiful Tomboy,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",4/13/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80104198,Lost in Space,TV_Show,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy",4/13/2018,2018,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80239864,"O-Negative, Love Can’t Be Designed",TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/13/2018,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80211621,Huge in France,TV_Show,TV Comedies,4/12/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80987458,Special,TV_Show,TV Comedies,4/12/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80198988,Black Summer,TV_Show,"TV Action & Adventure, TV Dramas, TV Horror",4/11/2019,2019,"Canada, United States",TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81044884,Persona,TV_Show,"International TV Shows, Korean TV Shows, TV Dramas",4/11/2019,2019,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80227574,You vs. Wild,TV_Show,"Kids' TV, Reality TV, Science & Nature TV",4/10/2019,2019,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80170688,The Miracle,TV_Show,"International TV Shows, Korean TV Shows, TV Dramas",4/10/2017,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81072430,JingleKids,TV_Show,Kids' TV,4/1/2019,2017,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81039073,Kicko & Super Speedo,TV_Show,"Kids' TV, TV Comedies",4/1/2019,2018,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81066709,Midnight Misadventures With Mallika Dua,TV_Show,"International TV Shows, TV Comedies",4/1/2019,2018,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81049612,Peasants Rebellion,TV_Show,"International TV Shows, TV Dramas",4/1/2019,2018,Lebanon,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80095866,Secrets of Great British Castles,TV_Show,"British TV Shows, Docuseries, International TV Shows",4/1/2019,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70296735,"That Winter, the Wind Blows",TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",4/1/2019,2013,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81066723,The Calling,TV_Show,"International TV Shows, Reality TV",4/1/2019,2018,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80006149,The Devil Is a Part-Timer!,TV_Show,Anime Series,4/1/2019,2013,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80231373,Ultraman,TV_Show,"Anime Series, International TV Shows",4/1/2019,2019,"United States, Japan",Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80122234,Bh Se Bhade,TV_Show,"International TV Shows, TV Comedies",4/1/2018,2013,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80122188,Buddha,TV_Show,"International TV Shows, TV Dramas",4/1/2018,2013,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80208373,Fallet,TV_Show,"Crime TV Shows, International TV Shows, TV Comedies",4/1/2018,2017,Sweden,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80036662,"Lady, la vendedora de rosas",TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Dramas",4/1/2018,2015,Colombia,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80174145,Loaded,TV_Show,"British TV Shows, International TV Shows, TV Comedies",4/1/2018,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80122233,Ramayan,TV_Show,"International TV Shows, TV Dramas",4/1/2018,2012,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80122193,Badalte Rishton Ki Dastaan,TV_Show,"International TV Shows, TV Dramas",4/1/2017,2013,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80159714,Bala Loca,TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Dramas",4/1/2017,2016,Chile,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80123567,Burned Cocoon,TV_Show,"International TV Shows, TV Dramas",4/1/2017,2005,Turkey,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70266998,Fairy Tail,TV_Show,"Anime Series, International TV Shows",4/1/2017,2010,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80122240,Khelti Hai Zindagi Aankh Micholi,TV_Show,"International TV Shows, TV Dramas",4/1/2017,2013,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80121873,Maharakshak: Aryan,TV_Show,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",4/1/2017,2014,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70205014,Ouran High School Host Club,TV_Show,"Anime Series, Romantic TV Shows, Teen TV Shows",4/1/2017,2006,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80122186,Razia Sultan,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",4/1/2017,2015,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80122190,Satrangi,TV_Show,"Docuseries, International TV Shows",4/1/2017,2014,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80094557,Cyborg 009 VS Devilman,TV_Show,"Anime Series, International TV Shows",4/1/2016,2015,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80106136,Yo-Kai Watch,TV_Show,"Anime Series, Kids' TV",4/1/2016,2015,United States,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70259784,DreamWorks Happy Holidays from Madagascar,TV_Show,"Kids' TV, TV Comedies",4/1/2013,2005,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80136796,Show Me the Money,TV_Show,"International TV Shows, TV Comedies",9/9/2018,2004,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70270745,Ripper Street,TV_Show,"British TV Shows, Crime TV Shows, TV Dramas",9/8/2017,2017,"United Kingdom, Ireland",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70177067,Haven,TV_Show,"Classic & Cult TV, TV Horror, TV Mysteries",9/8/2015,2015,"Canada, United States",Classic & Cult TV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80002612,Marvel's Iron Fist,TV_Show,"Crime TV Shows, TV Action & Adventure, TV Dramas",9/7/2018,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80095988,Stretch Armstrong & the Flex Fighters,TV_Show,Kids' TV,9/7/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80024113,Galavant,TV_Show,"TV Action & Adventure, TV Comedies",9/7/2016,2016,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80200942,Elite,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",9/6/2019,2019,Spain,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80186848,Jack Whitehall: Travels with My Father,TV_Show,"British TV Shows, Docuseries, International TV Shows",9/6/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70197049,Once Upon a Time,TV_Show,"TV Dramas, TV Sci-Fi & Fantasy",9/6/2018,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70283260,Reign,TV_Show,TV Dramas,9/5/2017,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70143860,The Vampire Diaries,TV_Show,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",9/4/2017,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80020542,Gotham,TV_Show,"Crime TV Shows, TV Action & Adventure, TV Dramas",9/30/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80074503,Real Rob,TV_Show,TV Comedies,9/29/2017,2017,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80217957,Reboot: The Guardian Code,TV_Show,Kids' TV,9/28/2018,2018,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80113201,Skylanders Academy,TV_Show,"Kids' TV, TV Comedies",9/28/2018,2018,"South Korea, United States",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80115297,El Marginal,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",9/27/2019,2019,Argentina,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80216752,Explained,TV_Show,Docuseries,9/26/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80180182,Norsemen,TV_Show,"International TV Shows, TV Comedies",9/26/2018,2018,Norway,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80131479,Terrace House: Aloha State,TV_Show,"International TV Shows, Reality TV",9/26/2017,2017,"United States, Japan",International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80057883,Abstract: The Art of Design,TV_Show,Docuseries,9/25/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80108495,Glitch,TV_Show,"International TV Shows, TV Dramas, TV Horror",9/25/2019,2019,Australia,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80059465,Locked Up,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",9/25/2019,2019,Spain,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70185015,Portlandia,TV_Show,TV Comedies,9/25/2019,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80023289,Dark Matter,TV_Show,"TV Sci-Fi & Fantasy, TV Thrillers",9/25/2017,2017,Canada,TV Sci-Fi & Fantasy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70210884,American Horror Story,TV_Show,"TV Horror, TV Mysteries, TV Thrillers",9/24/2019,2018,United States,TV Horror,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80127001,Resurrection: Ertugrul,TV_Show,"International TV Shows, TV Action & Adventure, TV Dramas",9/24/2019,2018,Turkey,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80011539,VeggieTales in the House,TV_Show,Kids' TV,9/23/2016,2016,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70197042,Person of Interest,TV_Show,"Crime TV Shows, TV Action & Adventure, TV Dramas",9/22/2016,2016,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80095697,Disenchantment,TV_Show,"TV Action & Adventure, TV Comedies, TV Sci-Fi & Fantasy",9/20/2019,2019,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80190009,Fastest Car,TV_Show,Reality TV,9/20/2019,2019,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80063740,Quantico,TV_Show,"Crime TV Shows, TV Dramas, TV Mysteries",9/2/2018,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70281312,The Blacklist,TV_Show,"Crime TV Shows, TV Dramas, TV Thrillers",9/19/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70242079,Beauty & the Beast,TV_Show,"Crime TV Shows, Romantic TV Shows, TV Dramas",9/19/2016,2016,Canada,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80136784,The Adjusters,TV_Show,"International TV Shows, TV Dramas",9/18/2017,2010,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70295760,Penny Dreadful,TV_Show,"TV Dramas, TV Horror, TV Mysteries",9/17/2016,2016,"Ireland, United Kingdom, United States",TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81013148,Mini Wolf,TV_Show,Kids' TV,9/16/2018,2014,France,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80119379,Silver Spoon,TV_Show,"Crime TV Shows, International TV Shows, TV Action & Adventure",9/15/2017,2015,Russia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80119145,VeggieTales in the City,TV_Show,Kids' TV,9/15/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80117545,American Vandal,TV_Show,"Crime TV Shows, TV Comedies, Teen TV Shows",9/14/2018,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80066429,Ingobernable,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",9/14/2018,2018,Mexico,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80171611,I'm Sorry,TV_Show,TV Comedies,9/13/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81028317,The Chef Show,TV_Show,Docuseries,9/13/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80077977,The Ranch,TV_Show,TV Comedies,9/13/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80166239,Zak Storm,TV_Show,Kids' TV,9/13/2018,2016,"United States, France, South Korea, Indonesia",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80118289,Offspring,TV_Show,"TV Comedies, TV Dramas",9/13/2017,2017,Australia,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81072571,Tobot,TV_Show,"Kids' TV, Korean TV Shows",9/11/2019,2018,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70184207,Shameless (U.S.),TV_Show,"TV Comedies, TV Dramas",9/10/2019,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70302573,Sword Art Online,TV_Show,"Anime Series, International TV Shows",9/10/2019,2014,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70279852,Marvel's Agents of S.H.I.E.L.D.,TV_Show,"TV Action & Adventure, TV Sci-Fi & Fantasy",9/1/2019,2019,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80174902,Moving Art,TV_Show,"Docuseries, Science & Nature TV",9/1/2019,2018,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70205012,Naruto,TV_Show,"Anime Series, International TV Shows",9/1/2019,2008,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80036427,Nature's Weirdest Events,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",9/1/2019,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80053653,Scream,TV_Show,"Crime TV Shows, TV Horror, TV Mysteries",9/1/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70177057,The Walking Dead,TV_Show,"Classic & Cult TV, TV Action & Adventure, TV Dramas",9/1/2019,2018,United States,Classic & Cult TV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80025172,Narcos,TV_Show,"Crime TV Shows, TV Action & Adventure, TV Dramas",9/1/2017,2017,"United States, Colombia, Mexico",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80059047,Robocar Poli,TV_Show,"Kids' TV, Korean TV Shows",9/1/2017,2015,South Korea,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80108561,Toast of London,TV_Show,"British TV Shows, Classic & Cult TV, TV Comedies",9/1/2017,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70198116,Forensic Files,TV_Show,"Crime TV Shows, Docuseries, Science & Nature TV",9/1/2016,2011,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70157231,The 4400,TV_Show,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",9/1/2013,2007,"United States, United Kingdom",TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70293622,Sofia the First,TV_Show,Kids' TV,10/8/2018,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70143811,Gossip Girl,TV_Show,"TV Dramas, Teen TV Shows",10/8/2013,2012,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80109399,Kibaoh Klashers,TV_Show,Kids' TV,10/6/2017,2017,China,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80063705,Word Party,TV_Show,Kids' TV,10/6/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
